timesteps,ep_return_mean,ep_length_mean,ep_cushion_mean,ep_foul_rate,n_episodes_in_window
882688,4.3100,10.0000,0.8515,0.1600,200
884736,4.6587,10.0000,0.9783,0.1635,208
886784,4.6500,10.0000,0.8510,0.1600,200
888832,4.5048,10.0000,0.8039,0.1587,208
890880,4.6202,10.0000,0.9648,0.1827,208
892928,4.7450,10.0000,0.8163,0.1350,200
894976,4.4663,10.0000,0.8809,0.1971,208
897024,4.5100,10.0000,0.8190,0.1600,200
899072,4.8317,10.0000,0.8574,0.1442,208
901120,4.3125,10.0000,0.7426,0.1779,208
903168,4.7200,10.0000,1.0647,0.1650,200
905216,4.4135,10.0000,0.7688,0.1731,208
907264,4.3300,10.0000,0.9324,0.2050,200
909312,4.4615,10.0000,0.7688,0.1827,208
911360,4.7356,10.0000,0.8703,0.1731,208
913408,4.5200,10.0000,0.7223,0.1450,200
915456,4.5144,10.0000,0.9886,0.1635,208
917504,4.5600,10.0000,0.6987,0.1550,200
919552,4.3221,10.0000,0.7659,0.1683,208
921600,4.3221,10.0000,0.8556,0.1827,208
923648,4.5000,10.0000,0.7729,0.1650,200
925696,4.7308,10.0000,0.8444,0.2067,208
927744,4.3750,10.0000,0.8375,0.1600,200
929792,4.4663,10.0000,0.9640,0.1779,208
931840,4.3365,10.0000,0.8374,0.1971,208
933888,4.3550,10.0000,0.9664,0.1750,200
935936,4.4327,10.0000,0.8406,0.1635,208
937984,4.3900,10.0000,0.7790,0.1600,200
940032,4.5144,10.0000,0.7983,0.1683,208
942080,4.2404,10.0000,1.0252,0.1731,208
944128,4.2350,10.0000,0.8636,0.1650,200
946176,4.4038,10.0000,0.8431,0.1875,208
948224,4.4750,10.0000,0.8479,0.1700,200
950272,4.3077,10.0000,0.7714,0.1683,208
952320,4.5385,10.0000,0.8854,0.1779,208
954368,4.4100,10.0000,0.9509,0.1850,200
956416,4.5673,10.0000,0.8490,0.1683,208
958464,4.6950,10.0000,0.8483,0.1850,200
960512,4.4327,10.0000,0.7363,0.1683,208
962560,4.5000,10.0000,0.8935,0.1683,208
964608,4.3450,10.0000,0.9985,0.1900,200
966656,4.5817,10.0000,0.9069,0.1779,208
968704,4.6300,10.0000,0.7567,0.1800,200
970752,4.3798,10.0000,0.9170,0.1779,208
972800,4.4760,10.0000,0.8318,0.1827,208
974848,4.5700,10.0000,0.9042,0.1700,200
976896,4.2885,10.0000,0.9768,0.1875,208
978944,4.4450,10.0000,0.8795,0.1650,200
980992,4.6298,10.0000,0.8726,0.1587,208
983040,4.4471,10.0000,0.7563,0.1490,208
985088,4.6350,10.0000,0.9621,0.1900,200
987136,4.5913,10.0000,0.7676,0.2067,208
989184,4.5000,10.0000,0.8340,0.1550,200
991232,4.4135,10.0000,0.9124,0.1635,208
993280,4.4808,10.0000,0.9856,0.1635,208
995328,4.3950,10.0000,0.8851,0.1600,200
997376,4.5240,10.0000,0.9938,0.1875,208
999424,4.3850,10.0000,0.9937,0.1800,200
1001472,4.2933,10.0000,0.9600,0.1779,208
1003520,4.6154,10.0000,0.7406,0.1538,208
1005568,4.3650,10.0000,0.8329,0.2050,200
1007616,4.5865,10.0000,0.7379,0.1827,208
1009664,4.2900,10.0000,0.8949,0.1700,200
1011712,4.5048,10.0000,0.8329,0.1683,208
1013760,4.4567,10.0000,0.9930,0.1731,208
1015808,4.5350,10.0000,1.0466,0.1800,200
1017856,4.5144,10.0000,0.8579,0.1490,208
1019904,4.6000,10.0000,0.8705,0.1750,200
1021952,4.4567,10.0000,0.7457,0.1779,208
1024000,4.4808,10.0000,0.8847,0.1490,208
1026048,4.4800,10.0000,0.7888,0.1600,200
1028096,4.6587,10.0000,0.7948,0.1538,208
1030144,4.4850,10.0000,0.8468,0.1950,200
1032192,4.5577,10.0000,0.8009,0.1442,208
1034240,4.4038,10.0000,0.8610,0.1683,208
1036288,4.5050,10.0000,0.8404,0.1800,200
1038336,4.5048,10.0000,0.7874,0.2019,208
1040384,4.4250,10.0000,0.8073,0.1800,200
1042432,4.3221,10.0000,0.8526,0.1635,208
1044480,4.5337,10.0000,0.8483,0.1779,208
1046528,4.6100,10.0000,0.8606,0.1650,200
1048576,4.5000,10.0000,0.8757,0.1683,208
1050624,4.5900,10.0000,0.8855,0.1750,200
1052672,4.7692,10.0000,0.7615,0.1731,208
1054720,4.5192,10.0000,0.9861,0.2019,208
1056768,4.7050,10.0000,0.7264,0.1700,200
1058816,4.6923,10.0000,0.8009,0.1587,208
1060864,4.7000,10.0000,0.8318,0.1800,200
1062912,4.5817,10.0000,0.9616,0.1923,208
1064960,4.5721,10.0000,0.8358,0.1683,208
1067008,4.6650,10.0000,0.7875,0.1650,200
1069056,4.5481,10.0000,0.8238,0.1971,208
1071104,4.7350,10.0000,0.8829,0.1650,200
1073152,4.6442,10.0000,0.7196,0.1683,208
1075200,4.6779,10.0000,0.7783,0.1731,208
1077248,4.5700,10.0000,0.9326,0.1500,200
1079296,4.6875,10.0000,0.7248,0.1635,208
1081344,4.5000,10.0000,0.8596,0.1600,200
1083392,4.6779,10.0000,0.8680,0.1490,208
1085440,4.6298,10.0000,0.7333,0.1779,208
1087488,4.4700,10.0000,0.8530,0.1600,200
1089536,4.4856,10.0000,0.8743,0.1875,208
1091584,4.6100,10.0000,0.7925,0.1750,200
1093632,4.5913,10.0000,0.9310,0.1731,208
1095680,4.5288,10.0000,0.7873,0.1442,208
1097728,4.6850,10.0000,0.8051,0.1550,200
1099776,4.6683,10.0000,0.8549,0.1635,208
1101824,4.7650,10.0000,0.8303,0.1750,200
1103872,4.6731,10.0000,0.9008,0.1875,208
1105920,4.5385,10.0000,0.8742,0.1827,208
1107968,4.5900,10.0000,0.7047,0.1450,200
1110016,4.5385,10.0000,0.6995,0.1779,208
1112064,4.4850,10.0000,0.6499,0.1450,200
1114112,4.6010,10.0000,0.7032,0.1731,208
1116160,4.4183,10.0000,0.8786,0.1635,208
1118208,4.5600,10.0000,0.8175,0.1850,200
1120256,4.4904,10.0000,0.7657,0.1683,208
1122304,4.4900,10.0000,0.8033,0.1700,200
1124352,4.7308,10.0000,0.9077,0.1587,208
